Ref,Val,Package,PosX,PosY,Rot,Side
"C1","C_0603_1608Metric","C_0603_1608Metric",6.000000,-27.000000,90.000000,top
"C2","C_0603_1608Metric","C_0603_1608Metric",6.000000,-30.000000,90.000000,top
"C3","C_0805_2012Metric","C_0805_2012Metric",12.500000,-18.000000,0.000000,top
"C4","C_0603_1608Metric","C_0603_1608Metric",16.000000,-18.000000,0.000000,top
"C5","C_0603_1608Metric","C_0603_1608Metric",27.500000,-18.000000,0.000000,top
"C6","C_0805_2012Metric","C_0805_2012Metric",31.000000,-25.000000,90.000000,top
"D1","LED_RGB_5050-6","LED_RGB_5050-6",20.000000,-24.000000,0.000000,top
"D2","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL","SOT-23-6_L2.9-W1.6-P0.95-LS2.8-BL",31.000000,-33.000000,0.000000,top
"F1","R_0603_1608Metric","R_0603_1608Metric",11.000000,-33.500000,0.000000,top
"J1","USB-C_SMD-TYPE-C-31-M-12_1","USB-C_SMD-TYPE-C-31-M-12_1",20.000000,-37.500000,0.000000,top
"P1","PinHeader_1x03_P2.54mm_Vertical","PinHeader_1x03_P2.54mm_Vertical",35.500000,-24.000000,0.000000,top
"R1","R_0603_1608Metric","R_0603_1608Metric",14.000000,-22.500000,90.000000,top
"R2","R_0603_1608Metric","R_0603_1608Metric",26.000000,-22.500000,90.000000,top
"R3","R_0603_1608Metric","R_0603_1608Metric",14.000000,-26.000000,90.000000,top
"R4","R_0603_1608Metric","R_0603_1608Metric",26.000000,-26.000000,90.000000,top
"R5","R_0603_1608Metric","R_0603_1608Metric",24.000000,-18.000000,0.000000,top
"R6","R_0603_1608Metric","R_0603_1608Metric",14.500000,-33.500000,0.000000,top
"R7","R_0603_1608Metric","R_0603_1608Metric",25.500000,-33.500000,0.000000,top
"SW1","Panasonic_EVQPUJ_EVQPUA","Panasonic_EVQPUJ_EVQPUA",35.000000,-10.000000,0.000000,top
"U1","WIFIM-SMD_ESP32-C3-MINI-1","WIFIM-SMD_ESP32-C3-MINI-1",20.000000,-9.500000,0.000000,top
"U2","SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL","SOT-25-5_L2.9-W1.6-P0.95-LS2.8-BL",6.000000,-23.000000,90.000000,top
